nit_entidad,orden_entidad,num_contratos_r_2,num_contratos_r_3,val_contratos_r_2,val_contratos_r_3,val_contratos_media_r_2,val_contratos_media_r_3,val_contratos_median_r_2,val_contratos_median_r_3,val_contratos_desv_r_2,val_contratos_desv_r_3,num_familias_dif_r_2,num_familias_dif_r_3,num_grupos_dif_r_2,num_grupos_dif_r_3,num_contratistas_dif_r_2,num_contratistas_dif_r_3,num_HHI,val_HHI,r_cont_cerrada_2,r_cont_cerrada_3,pnum_ganadoras_r_2,pnum_ganadoras_r_3,pnum_ic4k,pval_ic4k,r_adicion_tiempo_2,r_adicion_tiempo_3,r_adicion_cuantia_2,r_adicion_cuantia_3
900146010,5,33.76,-21.39,103.45,18.970000000000002,52.1,51.33,50,53.779999999999994,16.39,26.740000000000002,84.44,-18.07,0,25,39.519999999999996,-44.64,0.7182986598042476,15.769689019576244,0,0,4.304685426834198,-29.57270891189093,8.897338403041825,56.58325126710405,0,1,0,1
900146012,4,0,15.82,0,107.64,0,79.28,0,104.62,0,45.28,0,-5.26,0,0,0,-19.3,2.8384638578986316,22.454826055857655,0,0,0,-30.320924261874183,22.251308900523558,71.39879473351989,0,0,0,0
900146438,5,0,-27.750000000000004,0,50.029999999999994,0,107.66,0,115.65,0,147.09,0,-18.990000000000002,0,0,0,-3.8600000000000003,1.0390337854990563,21.758140533702395,0,0,0,33.066437078490466,11.544850498338871,60.995438985426034,0,1,0,1
900153346,5,31.89,-16.8,111.94,-51.05,60.69,-41.160000000000004,-40.12,89.77000000000001,1127.96,-93.58,67.39,-20.78,0,0,38.269999999999996,-24.11,0.8013762039559187,4.537111579609229,0,0,4.837077514673149,-8.77902885292048,10.654008438818567,34.71334463987899,1,0,1,0
900154361,5,47.089999999999996,-14.71,-23.06,17.83,-47.69,38.15,20.19,22.96,-95.39,91.01,-50,0,0,0,93.28,-25.480000000000004,1.9471502882136695,7.94360708359866,0,0,31.40659823056664,-12.634802289974711,17.86511835640911,38.92831193665157,0,0,0,0
900160887,5,-73.92999999999999,96.36,-80.12,134.14999999999998,-23.74,19.24,24.19,-17.05,-90.10000000000001,104.30999999999999,-41.67,142.86,0,0,-68.06,45.9,0.5433383854270926,6.267801212233779,0,0,22.522608281770573,-25.69823922282939,5.748663101604278,33.36946338162842,0,0,0,0
900169684,4,42.11,1200,19.3,257.90000000000003,-16.05,-72.47,81.82000000000001,-79.86,-0.08,-51.07000000000001,100,400,0,200,66.67,236,1.3685766675760902,4.246370366976267,0,0,17.28395061728396,-74.15384615384615,8.060453400503778,31.59593432747034,0,0,0,0
900176479,5,97.67,23.189999999999998,355.29,-42.699999999999996,130.32,-53.49,-25,20,1909.49,-94.05,180.95000000000002,-8.469999999999999,0,0,64.96,-2.07,0.801276434905852,5.441853612321779,1,1,-16.551030668677736,-20.509086796400624,10.497237569060774,41.057818209069616,0,0,0,0
900179095,5,238.07,-15.629999999999999,63.54,32.879999999999995,-51.629999999999995,57.489999999999995,-53.21,46.67,-61.92999999999999,52.07000000000001,11.540000000000001,20.69,0,0,42.059999999999995,-39.47,1.102911456690994,2.803875178890379,0,0,-57.98005183381763,-28.2606416439505,10.683424980361352,23.95439680358876,0,0,0,0
900186802,5,118.57,5.88,139.14,-9.950000000000001,9.41,-14.95,35.33,-5.17,46.97,-43.84,130.77,40,33.33,0,73.58,-22.830000000000002,1.1543261932872322,3.854026597385775,1,0,-20.582069305709705,-27.113526570048307,10.129870129870131,29.744778853531677,0,1,0,1
900190045,7,85.08,-37.25,150.35,28.03,35.27,104.05,-12.520000000000001,62.150000000000006,20.59,77.14,347.37,-24.709999999999997,0,0,51.59,-27.750000000000004,0.8039190929521982,7.437023436782276,0,0,-18.096621364595222,15.150523560209429,9.64824120603015,46.6230542130846,0,1,0,1
900190473-9,5,126.02,12,6.6000000000000005,33.300000000000004,-52.839999999999996,19.02,-11.32,14.719999999999999,-81.14,24.33,81.25,-18.39,0,0,58.720000000000006,-12.06,0.15968365885460858,2.074757485073002,0,0,-29.775756329872895,-21.48376291093839,1.775333857030636,19.996016918673174,1,1,1,1
900192428,5,1330.77,-25.81,2379.05,41.07,73.27,90.14,19.74,144.57999999999998,319.51,71.55,411.11,-34.78,33.33,0,708.33,-21.65,1.3833000202520054,6.084042627791448,0,0,-43.50358422939068,5.6028686687584095,15.133531157270031,42.452711528440446,0,0,0,0
900192544,5,47.510000000000005,-11.129999999999999,43.76,14.85,-2.54,29.24,-15.18,47.370000000000005,7.91,18.759999999999998,177.78,2,-20,0,47.3,-20.18,0.473335929311008,1.0570799046210468,1,1,-0.1423889097845299,-10.184101964164771,4.95739736638265,12.876901098011173,0,0,0,1
900192678,5,-6.67,-3.93,19.18,137.56,27.689999999999998,147.26999999999998,8.83,14.66,58.15,1189.68,56.00000000000001,15.379999999999999,0,0,7.88,-17.98,0.5587533868571214,7.473006983036052,0,0,15.584415584415567,-14.623449312894198,6.24263839811543,32.522641193553106,0,1,0,1
900192832,5,17.03,17.79,76.05,26.25,50.43,7.19,70.28999999999999,-13.089999999999998,42.26,29.62,121.21,43.84,0,0,7.7700000000000005,-15.740000000000002,0.4333559225309413,1.2431582849582004,0,0,-7.909656663678066,-28.461578409818767,6.111566858080394,17.04929765476443,1,0,1,0
900196346,5,43.75,8.7,-31.25,708.63,-52.18000000000001,643.94,-9.74,15.909999999999998,-88.8,6506.27,250,14.29,0,50,-14.29,16.669999999999998,7.32421875,44.74940747435089,1,1,-40.37267080745342,7.333333333333347,42.1875,80.53886226158812,0,0,0,0
900196347,5,10.38,18.8,627.79,-23.87,559.37,-35.92,36.64,-17.01,4309.82,-55.50000000000001,55.559999999999995,-7.140000000000001,-25,0,33.96,8.450000000000001,1.2698025090809193,9.741092514440885,1,1,21.36752136752136,-8.71415543621441,10.773480662983426,49.25238775385176,0,1,0,1
900196366,5,2.8899999999999997,0,-2.86,0,-5.58,0,0,0,-3.85,0,108.7,0,33.33,0,-8.4,0,0.7800261361514923,2.5583896162382027,1,0,-10.97630063261258,0,7.4074074074074066,22.72876048256851,0,0,0,0
900205773,5,9.09,87.5,-31.31,20.25,-37.03,-35.870000000000005,-42.52,-12.620000000000001,-27.800000000000004,-64.74,150,-30,200,-33.33,-15.790000000000001,150,1.7992996014974039,3.7480066786621826,1,1,-22.807017543859654,33.33333333333335,14.285714285714288,30.054865939098814,0,0,0,0
900206237,5,109.60000000000001,27.860000000000003,100.74000000000001,27.250000000000004,-4.2299999999999995,-0.48,5.2299999999999995,-9.06,-12.83,4.97,94.74000000000001,-13.51,0,0,88.1,21.52,2.006583743218668,2.942389355345398,1,1,-10.259905488913123,-4.961269601360286,17.72853185595568,25.03628061052372,0,0,0,0
900208532,5,2462.0699999999997,54.24,432.96999999999997,234.04,-79.2,116.57,-77.84,93.04,-88.31,88.1,500,94.44,300,0,472.40999999999997,41.57,0.6783873973693052,1.0760150266895376,1,1,-77.65814266487214,-8.216636178220726,6.934306569343065,12.318832676476763,0,0,0,0
900211460,5,162.54,13.56,167.11,-4.37,1.7399999999999998,-15.790000000000001,-22.759999999999998,3.66,127.42999999999999,-48.39,55.559999999999995,-8.57,0,0,80.28,8.59,0.4985555415994357,2.4770324045739285,0,0,-31.331384533616802,-4.374350986500519,4.686035613870666,27.463730760237137,1,1,1,1
900211468,5,52.15,-1.95,34.55,37.480000000000004,-11.57,40.22,-10.08,31.240000000000002,-28.4,55.95,80,-16.669999999999998,-20,0,38.22,-4.15,0.5333221520083102,1.2497148764488144,0,0,-9.154842007820163,-2.2388972717262923,7.401315789473683,14.867700017877189,1,1,1,1
900211477,5,72.50999999999999,8.28,66.03,13.56,-3.75,4.88,66.38,6.97,-26.52,-4.03,45.83,-24.29,-20,0,49.68,-5.53,0.6157150256783266,1.378191055379501,0,0,-13.231488853503182,-12.7567467993,7.394366197183098,16.159711864375716,0,0,1,1
900283194,5,0,381.4,0,353.57,0,-5.779999999999999,0,10.48,0,-17.5,0,350,0,200,0,145.23999999999998,1.1136000000000001,1.4417134849730828,0,1,0,-49.056820795951225,9.2,13.17748544027992,0,0,0,0
900290890,5,168,16.42,-95.56,27.33,-98.34,9.379999999999999,-67.73,-54.400000000000006,-99.31,90.31,155.56,-21.740000000000002,50,-33.33,95,17.95,1.930795847750865,77.75951251573294,0,0,-27.23880597014925,1.3149243918474607,16.470588235294116,92.95003181956035,1,1,1,1
900625317,5,3347.83,11.1,27.88,38.48,-96.28999999999999,24.65,-98.37,5.67,-83.69,31.830000000000002,468.41999999999996,11.110000000000001,25,-20,631.25,14.96,3.2212032117407783,7.002484895716804,0,0,-78.79098360655738,3.4745869592634815,29.46375957572186,44.769030989780056,0,1,1,1
900807482,5,0,463.87,0,877.9999999999999,0,73.45,0,188,0,208.21999999999997,0,71.88,0,0,0,167.86,0.4611440474282968,2.5236866438928294,0,1,0,-52.49627421758569,4.810126582278481,25.79549679072309,0,1,0,1
900958564,4,0,-20.580000000000002,0,-63,0,-53.410000000000004,0,0.33999999999999997,0,-94.07,0,2.4699999999999998,0,0,0,-0.15,0.019516863587774845,22.387060473885626,0,1,0,25.732563091336623,0.3657262277951933,53.77814816631148,0,1,0,1
900959048,4,565600,-82.94,3763851.2600000002,-98.54,565.36,-91.45,-76.84,-57.57,0,-99.24,7900,-57.49999999999999,300,25,379400,-75.7,0.026333590255490997,77.74777729673902,0,0,-32.914972600318194,42.4223036856513,0.5435603200966329,89.75885829287877,1,1,1,1
900959051,5,501100,-60.97,56578.04,-14.04,-88.69,120.25999999999999,-98.27,108.52999999999999,0,2.53,6900,2.86,400,0,456000,-65.12,0.02634918828872163,2.098042915397686,0,0,-8.998403830806067,-10.617536695258856,1.1766394030707419,22.006251363661537,1,1,1,1
900971006,5,-36.89,-17.62,-55.769999999999996,52.400000000000006,-29.92,85,3.3099999999999996,32.37,-62.480000000000004,90.99000000000001,-15.65,14.430000000000001,0,0,-7.340000000000001,3.95,0.02534165668158677,1.015857738910899,0,0,46.80922612803946,26.181272038657433,0.9896239429016972,14.807700428924958,1,1,1,1
901108114-5,5,0,38200,0,3489.3300000000004,0,-90.63,0,-98.44000000000001,0,0,0,2200,0,300,0,18000,0.8015950520833333,4.946438968187873,0,0,0,-52.74151436031331,8.854166666666666,28.39835775611821,0,0,0,0
919004318,4,0,209.38,0,1097.33,0,287.02,0,500,0,841.59,0,700,0,200,0,103.50999999999999,0.9877046792144978,2.520269572026838,0,1,0,-34.21938685096579,8.015267175572518,21.608698858343125,0,0,0,0
932000002-1,6,20.72,-6.16,-15.98,69.99,-30.4,81.14,20,102.25999999999999,-55.42,44.82,21.740000000000002,135.71,0,0,17.14,34.150000000000006,0.8996089190642976,1.257881519577814,0,0,-2.9637526652452006,42.94719487950345,7.82198246797033,14.807983124342105,0,1,1,1
937000286-6,6,85.25,-13.309999999999999,113.9,200.09,15.459999999999999,246.18,14.21,11.64,36.68,3081.8,100,-1.5599999999999998,0,0,81.56,-18.75,0.5646939201299985,18.442898948926818,0,0,-1.9942318153359673,-6.270868113522521,7.276007215874925,54.293993224528016,1,1,1,0
981501104-0,5,-21.15,0.8099999999999999,48.22,16.689999999999998,87.99,15.75,47.81,30.55,46.08,23.49,84.21,8.57,0,0,-28.860000000000003,-17.919999999999998,1.5374763713833592,32.07324252056632,0,0,-9.77246685218529,-18.58642726719415,17.617866004962778,62.04782400571123,0,1,0,1
ND1,6,719.55,-87.08,24.85,54.21,-84.77,1093.31,-85.87,840.23,-58.699999999999996,362.56,156.86,-63.36000000000001,0,0,156.38,-44.81,4.563520132287108,13.353761335488606,1,0,-68.71644186403276,327.0457500044522,38.6968085106383,60.068741623992636,0,0,0,0
ND10,6,121.08000000000001,30.73,118.30000000000001,74.92999999999999,-1.26,33.81,-4.51,20.77,11.690000000000001,35.370000000000005,128.11999999999998,10.96,0,-25,127.49999999999999,16.48,5.336486831632392,7.103353412270769,1,1,2.905679513184589,-10.897791115013767,33.73759647188533,44.70038678918095,0,0,0,1
ND11,6,439.09000000000003,-21.66,-58.26,647.87,-92.25999999999999,854.6099999999999,-87.99,-28.939999999999998,-96.11,3630.78,3150,67.69,0,0,66.28,73.42999999999999,1.540271542474054,8.428619880099914,0,0,-69.15538912976832,121.36901559978486,18.74701099952176,53.00741883195249,0,0,0,0
ND12,7,30.48,-17.52,19.91,-26.119999999999997,-8.1,-10.43,2.86,11.110000000000001,-11.24,-49.11,84.61999999999999,-29.17,0,0,25.71,-22.73,0.9513985320372942,5.794489248765051,0,0,-3.649635036496346,-6.315366049879312,8.732394366197182,40.40526397017666,1,1,1,1
ND13,6,101.27999999999999,-4.15,107.48,11.4,3.08,16.220000000000002,42.08,40.28,89.75,-33.51,58.81999999999999,16.669999999999998,0,0,40.050000000000004,12.889999999999999,0.21291318059711603,1.3435955488646065,1,0,-30.42196386751421,17.778662397415367,3.35195530726257,16.83589917910677,1,1,1,1
ND14,7,282.03999999999996,-30.880000000000003,193.27,-16.16,-23.24,21.3,-31.8,48.480000000000004,-0.45999999999999996,61.839999999999996,50,-13.889999999999999,0,0,67.86,-7.8,0.9179937598066623,3.347013984055763,1,0,-56.062472010747875,33.384795998777776,9.309791332263243,31.04757298150934,1,0,1,0
ND15,6,-29.23,-20.05,119.03999999999999,33.739999999999995,209.52,67.28,45.29,121.51,425.14000000000004,30.459999999999997,24.14,-40.28,0,0,19.38,-7.140000000000001,1.5913844762281644,8.255957420638772,0,0,68.68891135827435,16.141562365127314,17.74436090225564,45.89407722598802,0,1,0,1
ND16,6,65.29,51.72,33.86,19.17,-19.009999999999998,-21.45,17.22,-20.03,-63.970000000000006,22.21,47.83,-7.35,0,0,29.2,7.53,0.3089460093679844,1.1486418033933428,1,1,-21.83415740245016,-29.123244829543626,3.229483282674772,15.4477844435196,1,1,1,1
ND17,7,55.67999999999999,-2.78,-17.130000000000003,127.56,-46.77,134.06,-16.32,45.62,-84.82,2249.68,-54.55,-40,0,-75,10.42,-7.55,0.9426658130646957,5.7993277062466415,0,1,-29.072627314814813,-4.9056603773584895,9.9601593625498,30.81119831433339,0,0,0,0
ND18,6,-37.12,-31.35,76.55,-45.89,180.79000000000002,-21.18,100.33000000000001,-7.6899999999999995,861.72,-69.57,78.57,-28.000000000000004,-40,0,17.06,-19.1,0.5250109235042602,1.915759094741344,0,0,86.16906716920177,17.85092127303183,7.960893854748603,21.222048159789896,1,1,1,1
ND19,6,75,1.79,29.2,3.4000000000000004,-26.169999999999998,1.59,-5.1499999999999995,15.010000000000002,-40.57,3.9600000000000004,400,-6.67,100,0,45.83,-27.139999999999997,1.4910820451843045,7.198657814930049,1,1,-16.666666666666664,-28.421052631578945,12.068965517241379,47.338788727173295,0,0,0,0
ND2,4,142,-12.06,-9.17,17.72,-62.470000000000006,33.86,-64.36,42.699999999999996,-58.13,3.61,54.55,2.52,-20,0,72.78,-14.75,0.17673823676136532,1.6896326371100086,0,1,-28.60333769424678,-3.058856096926532,3.5883991479600197,19.789251353100244,1,1,1,1
ND20,6,118.58,-18.5,56.220000000000006,8.709999999999999,-28.53,33.39,-26.36,-47.58,-56.34,66.61,87.76,-23.91,-20,0,73.72999999999999,3.4099999999999997,0.4797399431912388,13.800858994144106,0,0,-20.51906779661018,26.889121651952742,8.305830583058306,51.510436088163914,1,1,1,1
ND21,6,53.849999999999994,-51.43,114.83000000000001,-92.16,39.64,-83.87,17.4,-78.63,117.02999999999999,-94.24,0,0,0,0,27.41,-33.14,0.5167727430341942,3.821015192337151,0,0,-17.18518518518518,37.653898768809846,5.68561872909699,32.4904228100645,0,0,0,0
ND22,7,0,12,-9.51,91.06,-9.51,70.59,-5.76,12.540000000000001,-19.49,677.27,106.25,12.120000000000001,0,0,2.11,8.25,1.0426939513477975,4.912678565102369,0,0,2.1052631578947434,-3.350515463917525,9.615384615384617,33.863875697049664,0,0,0,0
ND23,6,24.54,-56.3,5.8500000000000005,-47.29,-15.010000000000002,20.61,-20.06,16.75,-5.37,1.44,183.32999999999998,-35.29,0,-20,9.94,-26.63,0.2540969780187312,3.725183128081844,0,1,-11.719965043769353,67.8885223664334,3.052064631956912,28.567182273390173,0,1,0,1
ND24,6,271.74,-39.47,79.54,-50.62,-51.7,-18.41,-30.64,-8.33,-40.14,-58.57,842.8599999999999,-33.33,0,-25,122.61999999999999,-35.83,0.6125861259099351,7.947014086283558,1,1,-40.114174324700635,6.021855382469199,6.5522620904836195,45.850382211882525,0,1,1,1
ND25,6,787.1,25.09,220.88,84.09,-63.83,47.160000000000004,-69.08999999999999,140.12,-45.48,13.930000000000001,-73.91,233.32999999999998,-50,100,304.17,16.49,1.061775147928994,3.4115274875470014,0,0,-54.439393939393945,-6.871853272596507,7.6923076923076925,31.13440200241747,0,0,0,0
ND26,4,4.93,-19.13,40.67,-5.24,34.06,17.169999999999998,30.19,22.55,35.35,93.45,143.23999999999998,-11.110000000000001,0,0,-2.4,-18.4,0.7321405107414566,2.968476750745268,1,0,-6.980669533416384,0.893516279306561,10.449574726609963,26.951688304134642,1,1,1,1
ND27,6,-17.94,-40.29,-20.61,-42.449999999999996,-3.25,-3.61,49.84,-33.33,-65.53999999999999,50.09,41.18,33.33,0,0,-13.59,-38.99,0.6042719345534509,1.010769566232415,0,1,5.309261831000978,2.1792582239821945,6.282722513089005,13.200431287810108,0,0,0,0
ND28,6,129.51999999999998,49.61,-31.380000000000003,94.75,-70.1,30.18,-74.94,-30.79,-87.09,117.93,337.5,-97.14,0,-75,19.509999999999998,-0.6799999999999999,1.2168897858360537,1.6901596408145216,1,1,-47.929069841879524,-33.6126029359112,14.055505819158459,19.303312909284276,1,1,1,1
ND29,1,-4.32,-5.93,28.389999999999997,62.870000000000005,34.19,73.15,145.56,32.59,12.94,61.71,300,-8.33,0,0,-25.81,-17.93,0.5353327682548832,7.976573595618565,0,0,-22.453070894842362,-12.759498629063849,7.5685903500473035,49.25775757898012,1,1,1,1
ND3,6,0,261.53,0,233.97,0,-7.62,0,0,0,-36.7,0,100,0,50,0,55.08,0.20700416702994576,2.8479874754548815,0,1,0,-57.105587180912075,1.7295219793418206,23.960117830253587,0,0,0,0
ND30,6,30.7,73.15,73.91,20.72,33.06,-30.28,50.64999999999999,-60.24,48.66,-10.639999999999999,30.769999999999996,105.88,-33.33,100,43.64,56.96,0.9862179994916022,10.877720082973617,0,0,9.89627821842587,-9.351388480031398,10.556621880998081,51.761256566084725,1,1,1,1
ND31,6,41.67,26.8,55.720000000000006,49.91,9.92,18.23,-2.04,2.08,57.85,-3.6799999999999997,13.639999999999999,-4,-20,0,18.29,4.12,0.7327617437507548,2.848066640519407,1,1,-16.499282639885227,-17.881815283239433,6.593406593406594,27.048729269628634,0,0,0,0
ND32,6,429.84999999999997,-35.35,16.96,-9.8,-77.92999999999999,39.53,-91.9,25.330000000000002,-57.18,3.63,493.75,-18.95,66.67,-20,251.52,-30.17,0.9317302476309172,4.749543333853486,0,0,-33.65770379854888,8.012170385395546,11.204911742133538,35.923374382591014,0,0,0,0
ND33,3,109.75999999999999,9.53,34.22,34.94,-36.01,23.189999999999998,-6.36,16.5,-66.23,59.13,46.88,40.43,0,0,49.02,-9.87,0.8850295445850187,1.2940355244822195,0,0,-28.955768353853173,-17.71426975081014,9.312839059674504,14.644288498302666,0,0,0,0
ND35,6,5.13,-69.44,-5.89,-76.42,-10.489999999999998,-22.84,12.36,-46.28,-60.029999999999994,-11.04,78.25999999999999,-17.07,33.33,-25,24.75,-61.14000000000001,0.27967825443786976,2.0303510809203527,0,0,18.655101602966884,27.153010033444815,2.9647435897435894,22.200292655588267,0,0,0,0
ND36,5,56.42,-12.43,-19.79,11.62,-48.72,27.46,-20.810000000000002,36.6,-89.2,37.87,265.22,-2.3800000000000003,0,0,61.029999999999994,-10.2,0.3051945832702321,4.419954119826242,1,1,2.9493337675377873,2.539233515188255,6.527235118363595,31.449033580227887,1,1,1,1
ND37,7,28.74,-29.459999999999997,29.68,11.28,0.73,57.769999999999996,14.34,4.07,5.7299999999999995,81.47,11.110000000000001,-90,-25,-66.67,43.59,-14.29,2.285078412090472,4.227840150288686,0,0,11.538461538461519,21.518987341772156,21.22302158273381,26.181666520539366,0,0,0,1
ND38,7,-21.21,38.46,12.06,-8.540000000000001,42.230000000000004,-33.94,81.82000000000001,-48.75,17.93,5.99,58.330000000000005,-21.05,-25,33.33,-21.05,30,2.293628808864266,4.786048812303798,0,0,0.2024291497975561,-6.1111111111111,20,35.880033459850615,1,0,1,0
ND39,6,-82.99,1800,-99.31,3305.8500000000004,-95.94,79.25999999999999,-10.639999999999999,-35.83,-99.2,290.03000000000003,-59.260000000000005,472.72999999999996,0,0,-77.23,634.7800000000001,1.1746044638314035,11.476961962026389,0,0,33.90099009900991,-61.327231121281464,14.99227202472952,56.49063191592217,0,0,0,0
ND4,6,476.68,13.33,110.71,41.38,-63.46000000000001,24.759999999999998,-11.44,30,-52.82,33.72,60.980000000000004,-22.73,0,0,177.74,-17.740000000000002,0.19877433735099242,1.089527873671385,0,0,-51.838409408986365,-27.412515455813658,2.182139253279516,15.113195320547588,0,0,0,0
ND40,6,1572,-52.99,367.78,-89.69,-72.02,-78.07,-89.3,-41.65,-26.009999999999998,-94.77,137.5,-97.37,0,-75,922.86,-65.64,0.44460311240517875,3.5764526877755363,0,1,-38.82433356117566,-26.91372766429272,4.534792806880375,32.36834393235181,0,0,1,0
ND41,6,61.760000000000005,43.03,99.79,36.04,23.51,-4.89,27.16,-30.659999999999997,-8.73,6.279999999999999,200,16.669999999999998,0,0,87.72,18.69,0.8588627282033444,7.495016264169873,1,1,16.044657097288663,-17.016473942658006,6.560636182902583,45.47563996965246,0,1,0,1
ND42,6,140.28,-21.099999999999998,67.63,0.08,-30.23,26.840000000000003,-57.98,-33.33,8.51,104.91,195.23999999999998,-38.71,0,0,107.27,-25.44,4.483406021275609,31.626997584984597,0,0,-13.73620599054125,-5.500931816721288,26.343381389252947,70.2412300362224,0,0,0,0
ND43,6,162.5,55.559999999999995,52.059999999999995,70.05,-42.07,9.32,-72.77,59.27,24.21,2.32,418.18,1.7500000000000002,33.33,0,141.67000000000002,-1.15,1.5800665530395261,18.815345677945007,0,0,-7.936507936507942,-36.45320197044335,15.315315315315313,55.82075426574977,0,1,0,1
ND45,6,93.02,-60.24,108.39000000000001,286.98,7.960000000000001,873.32,28.28,55.910000000000004,-5.34,2649.06,123.53,-42.11,0,0,45.45,-47.92,2.432656936038923,33.303427551241455,0,1,-24.64403066812706,30.99747474747474,20.125786163522015,78.96618116180929,0,0,0,1
ND46,6,-44.59,-22.99,-51.300000000000004,-48.449999999999996,-12.120000000000001,-33.07,-11.959999999999999,-56.67,-1.31,-11.82,180,-42.86,33.33,-25,-16.669999999999998,-40,1.8269041883355217,1.9507742061937292,0,0,50.38314176245211,-22.089552238805975,15.755627009646304,14.867720665228967,0,0,0,0
