codigo_entidad,inf_ingresos_m,inf_ingresos_sd,inf_financiamiento_m,inf_financiamiento_sd,inf_desempennofiscal_m,inf_desempennofiscal_sd,inf_igpr_m,inf_igpr_sd,inf_nproyectos_m,inf_nproyectos_sd,inf_peducacion_m,inf_peducacion_sd,inf_psalud_m,inf_psalud_sd,inf_regaliaspc_m,inf_regaliaspc_sd,inf_vproyectos_m,inf_vproyectos_sd
17665,8111200000,1543496732.8634033,-55610000,892939900.8219982,68.6,3.0959812660931916,56.128125,5.089778308449853,2.6666666666666665,1.1547005383792515,5.093333333333334,0.7324934584463311,30.016666666666666,1.4498091828467172,21983.91833333333,48881.54310942174,14999999.5,21213202.728489645
17777,25199218333.333332,3377180741.360561,242783333.33333334,1517327802.0344408,71.842,1.522176073915238,62.85875,8.797269817960572,1,0,8.361666666666666,1.576533116260698,50.85666666666667,5.884578716158588,22758.12,28631.30155821422,546053317,NA
17867,14418165000,3328699304.802102,1013650000,2305558385.701824,68.66,9.417239510599696,85.3325,4.205673251692292,2.6666666666666665,2.886751345948129,7.431666666666667,0.7618770679490664,39.63666666666666,2.2665803905148985,101469.41333333333,107928.91652765067,7934350848.79,10368810894.117586
17873,31566371666.666668,3606067924.204516,621276666.6666666,2424823163.6197033,79.05,0.7995936467981695,50.98375,10.11255789023397,2.8,0.8366600265340756,12.62,1.3852653175475085,45.065,2.728440946767951,21055.77,19207.406968883646,426208883.8,602750383.8738586
17877,12869993333.333334,2297059593.0072575,316658333.3333333,857113701.171943,70.32,3.584996513247956,76.54625,4.754742150386986,3.8,2.6832815729997477,9.458333333333334,1.161850535424702,44.55166666666666,1.3095100865081828,22762.801666666666,27826.48641740701,25242657298,NA
18001,290552336666.6667,98555555891.66887,-58932731666.666664,118047794102.64563,72.776,1.4421095658791,NaN,NA,1.5,0.7071067811865476,66.27000000000001,1.346729371477429,23.465,2.489961847097261,0,0,119997974.435,169702762.90327695
18029,8448306666.666667,1405355486.5110345,3598515000,8071569879.934758,64.288,3.6418498047009025,66.830625,5.685630416160257,1.75,0.9574271077563381,5.378333333333333,0.9340967116239445,28.711666666666666,2.4903286262392506,131363.06333333332,215007.7305413208,269947282.36,381763107.83927137
18094,18567831666.666668,8395829957.866981,289870000,9509253979.857727,69.12,1.3476275449841504,76.43,4.285544986735451,1.6666666666666667,1.1547005383792515,7.538333333333333,1.7578670787823143,35.86,1.0779053761810442,513698.5133333333,708563.0843290472,609853299.6666666,960917935.2418559
18150,37872241666.666664,6939246795.448096,1675428333.3333333,1479993432.7883575,73.738,6.439679339842938,63.635625,4.803927375509196,2.5,1.7320508075688772,10.745,2.0989783228990238,52.75,4.208054182160684,181482.54,220879.8382441072,585035806,827365571.319075
18205,12999490000,2331361051.9694285,7156666.666666667,1391495718.0913877,59.77,11.240093415981915,64.61,6.058704825840802,2.5,2.1213203435596424,7.101666666666667,1.4091333033700773,40.428333333333335,1.586750347933369,21484.231666666667,19891.899516460882,192429446,272136332.3331411
18247,23742285000,4146545028.75225,588828333.3333334,2003570530.442257,69.13199999999999,1.4367741645784144,68.95,4.259633689258577,4,1.4142135623730951,8.456666666666667,1.373108395818286,48.11333333333333,2.435320649661285,82975.51166666667,74300.85744211366,5640630579.346667,9540351981.585894
18256,21269723333.333332,4368533614.633939,4560046666.666667,4652343706.781203,69.242,4.381799858505638,60.99375,1.6161560619775115,1.25,0.5,7.013333333333334,1.6588268947261093,41.39,1.7769862126645772,159067.90666666668,161836.4496298247,0,NA
18410,21053996666.666668,2409978296.97005,-292038333.3333333,1542858171.5947409,68.848,1.428765201143985,68.28875,3.1613067577612073,3.75,0.5,9.028333333333332,2.111193185539084,35.38166666666667,2.233288308003843,52533.128333333334,35558.29815054394,5016916063.46,8314750470.670922
18460,14080040000,3740830300.0376797,698143333.3333334,1536117450.4010644,65.456,3.880918705667512,79.9,4.231076005777569,2.25,1.2583057392117916,8.188333333333333,1.6762269138355539,31.27,1.4469968901141432,115697.655,225295.37164190496,170100613.5,240558594.579684
18479,7510085000,934362121.8938619,-377090000,1317789623.2100174,64.17,4.267628146875029,74.60472222222222,7.347176155075073,2,1.4142135623730951,4.385,0.8616205661426611,27.806666666666665,2.484147070257046,38875.386666666665,45911.84884612584,126469365.5,70919310.68155062
18592,28494540000,2739075447.6866827,1299718333.3333333,5978771813.596558,71.956,3.262181785247415,68.558125,3.6523031403713846,3.25,2.6299556396765835,11.391666666666667,2.5505404656007062,52.971666666666664,1.9138486530200505,50569.933333333334,95692.92747846054,2549153649.605,3157213033.4527645
18610,16613616666.666666,2045363488.9248087,4264860000,10021391078.394257,70.57,4.949772722055025,60.198750000000004,5.126585323910385,2.4,2.073644135332772,8.2716666666666665,1.99102402463322,36.178333333333335,3.8244969168070555,57210.21666666667,58625.68406160517,3574950677.235,5055743732.560618
18753,52337393333.333336,5390296026.515303,-954406666.6666666,6890491540.909594,73.464,2.03594695412233,57.32,4.590681231219032,5.6,4.669047011971501,11.23,2.265427112047527,56.795,3.49712310335224,48856.85833333334,61972.16620536914,11086160622.736666,14073279319.332708
18756,17991166666.666668,1532585602.4857683,-568769999.9999996,8198562307.887889,65.27,2.3657768280207683,64.23875,3.0660591563112414,3,1.7320508075688772,5.548333333333334,1.5670024462861145,34.91166666666667,2.9747901886799806,49014.88,61947.054798530975,668823788.3333334,596565947.3812294
18785,14556230000,9632781737.330084,887298333.3333334,1041565429.5226328,63.964,7.505143569579467,50.473125,9.256171224062715,3,1.7320508075688772,6.566666666666666,1.9273055457468768,34.275,2.410989423452538,478879.6666666666,1147611.6392279202,349185628.04,442812460.94854385
18860,11322186666.666666,2053287666.1555893,34990000,1501902705.1710107,61.112,6.792434762292533,69.406875,7.465298156302932,4.25,2.0615528128088303,6.886666666666667,1.7641730829673907,35.22,0.8527133164200037,41090.80666666667,35841.056771934986,1343385052.3,2211581611.527902
19001,365978158333.3333,74158122623.5431,13388235000,46003112907.60909,77.964,0.45916228068080295,70.12083333333334,3.73386305765669,3.4,1.816590212458495,67.52166666666666,1.9842017706540505,22.071666666666665,3.2198473048681464,557.165,1138.587490617212,4161097006.53,9067651705.057306
19022,21163141666.666668,4731688922.063312,586196666.6666666,2871240543.2750955,63.63,0.7756610084308743,53.245625000000004,6.401663642822338,1.25,0.5,6.016666666666667,1.379545818980532,34.98166666666667,3.0622763863940614,71111.99,50510.435258070785,345559939.5,488695553.0537262
19050,31630821666.666668,6959844543.130016,727503333.3333334,3833311012.6451607,68.312,4.65349008809517,69.239375,2.994072181689453,2.25,0.5,10.158333333333333,2.3707164880404124,48.52166666666666,1.8968122381160102,57780.994999999995,40716.17522399556,1259737044.1333334,1229395953.306974
19075,21730530000,3275101237.2505374,582895000,1396039470.4842696,61.03,4.953120228704329,66.92395833333333,3.8548526641753758,4,3.1622776601683795,8.158333333333333,2.091787911492622,54.47833333333333,2.973391441883606,30447.274999999998,34292.56733008408,791477787.1999999,850286344.4588798
19100,38528955000,4613105636.582583,694818333.3333334,6339226443.655146,63.176,5.293069053016407,74.23875000000001,3.7165454950352315,6.333333333333333,4.509249752822894,9.046666666666667,2.2710496838833505,57.89,2.9926376325910238,40318.15666666666,36025.21638997809,650049222.01,919308425.976621
19110,24970056666.666668,11560822573.918634,-3757031666.6666665,7543819862.118704,61.758,1.7240272619654256,56.915625,4.5284477541979,4.2,3.271085446759225,9.218333333333334,2.2021572756428336,47.458333333333336,2.138685733497718,73120.275,142231.98551597047,611503983,864797226.2037666
19130,38865138333.333336,9599190764.610144,-1472360000,5202834372.547333,67.438,1.0757880832208548,63.316250000000004,1.6177331104563177,3.6,2.792848008753788,9.5216666666666665,2.0243953829888732,55.69,1.371130920080208,104974.905,92961.23247746701,516663171,730672063.6068896
19137,32958705000,5803862854.695138,766198333.3333334,1837896050.05742,61.982,4.538173641455337,73.723125,3.8994830720451463,3,2.1213203435596424,10.18,2.368586076122208,42.788333333333334,12.66008280646958,43041.61666666667,31503.426506922493,698936506.3333334,814556898.5265759
19142,30682870000,4902988750.392968,3962336666.6666665,4378440083.324958,71.976,2.721723718528388,67.02,6.98419734114093,2.5,0.7071067811865476,10.151666666666667,1.77965633386524,41.055,7.877123205841077,66467.87333333334,23042.154664266676,1380537159,NA
19212,25502533333.333332,4267515905.093579,847826666.6666666,1709291570.8405826,67.86,2.1339517332873275,69.91499999999999,6.472928561838656,2.25,1.5,8.383333333333333,1.7283248151509791,46.45166666666667,6.574853357046577,51692.09,40109.137290248465,244765269.66666666,307293387.16372937
19256,45721716666.666664,6844942832.841387,-2299476666.6666665,3688025793.357019,64.016,1.619098514606199,75.2775,9.44303910295833,12.333333333333334,14.46835627614047,9.241666666666667,2.22066131291259,60.41166666666667,3.031306099137247,62769.04,47550.69334800072,374082970,598015252.7192247
19290,9850880000,2330582740.723873,282915000,403213771.77621305,61.55,4.232133031935552,85.7425,6.392325802606333,2.6666666666666665,1.1547005383792515,4.556666666666667,1.2169086517346592,31.183333333333334,1.907864425651537,73597.73166666666,71173.08019819077,1086440829.14,1536459355.2856586
19300,25147590000,4927676799.527339,1437060000,3694440552.457165,77.38,1.084550598174191,59.76541666666667,11.735958069350602,2,0,9.876666666666667,1.2761922530193743,35.681666666666665,0.675408518355125,34327.346666666665,33462.88782701198,503802182.3333333,440495495.77301884
19318,27211863333.333332,5369889067.467471,-2271180000,7193589419.584635,58.494,9.0302951225306,40.974375,1.332995334763029,1.4,0.5477225575051661,14.468333333333334,2.8402071520694876,42.895,2.6224625831458495,55991.87333333334,76077.66604344554,1542144544.5,92988739.8189909
19355,30586273333.333332,3626719167.2621503,-3113110000,3359756671.0939054,70.298,4.601116168931188,67.39750000000001,9.814396950398939,3.3333333333333335,2.0816659994661326,9.465,1.7377427887924033,41.56,8.21344263996529,56220.8,63721.26405692185,219235936,310046434.05075985
19364,18605060000,5113787149.187967,1370266666.6666667,2352544627.3910866,61.848,3.4366364369831164,78.75625,9.675260870729362,2.3333333333333335,1.5275252316519468,5.23,0.46238512086787575,34.803333333333335,0.854275521519063,44585.99833333334,40898.244924382474,590293561.9166666,612057939.9729184
19392,15334415000,2035937805.1281428,-619671666.6666666,1345063934.0256903,62.224000000000004,3.796475997553522,66.575,4.396571107124277,2.25,0.9574271077563381,5.891666666666667,1.4884007076948957,38.44833333333333,3.0854524249559687,61874.448333333334,33903.332754486786,3624932.5,5126428.7041870095
19397,26344898333.333332,3415516976.256547,-228331666.66666666,3355339644.014696,66.448,6.126558577211192,68.843125,5.754732246522567,4.5,5.066228051190222,6.328333333333333,2.4645844815438296,35.343333333333334,3.0553995919792,53185.875,26594.790498615137,1315057395.5,625530324.7944795
19418,17407131666.666668,3371478916.8044143,1001083333.3333334,2876171827.7298155,64.278,5.003111032147897,60.551249999999996,6.073163817154941,1.75,0.9574271077563381,10.328333333333333,1.5266357347667017,39.623333333333335,1.5989454858332934,46586.13166666667,42929.78111493671,2072133966.1,2200537113.3465276
19450,20574778333.333332,578416745.9338177,-3688445000,2577401592.0050178,60.59,1.825267103741259,70.78,3.782552599325839,3,1.8257418583505538,7.2316666666666665,1.723037047386581,43.115,2.4779245347669483,67255.45,54680.13707560763,442233475.3333333,453818156.0329857
19455,34931283333.333336,5989990018.594912,1695795000,3697618353.366123,75.816,0.6797278867311518,82.26125,5.053632975395028,2.75,2.8722813232690143,10.378333333333334,1.844130328004685,40.58166666666666,2.3438380205693954,110624.01666666666,91357.62210083244,982503547.1866666,1316053825.577296
19473,30200573333.333336,3962826021.140301,2116878333.3333333,3824669724.315639,67.512,2.2129550379526455,71.83375,6.8095794963174265,2.6666666666666665,2.0816659994661326,9.65,1.5783915863942,47.526666666666664,7.4685438116587815,66709.355,43701.50291277532,363157228.98,513581878.4973476
19513,10183250000,2030113241.0385387,107811666.66666667,1614210131.3821156,68.6,3.4261421453290595,58.763125,7.619459564988844,4,3.605551275463989,8.483333333333334,0.8648622240950676,38.711666666666666,2.6761122298339193,31686.046666666665,25306.293759963086,366943604,518936621.4028623
19517,36629413333.333336,3937256513.4705997,-1167056666.6666667,2292951132.9608984,71.672,3.1697586658924073,62.78875000000001,4.961638464257548,1.25,0.5,8.675,2.2425052954229563,40.06666666666666,11.11220170203307,44982.761666666665,33929.224126485075,417495239.56333333,403905163.4939565
19532,32189145000,5854790726.260846,-761020000,2393119308.258575,67.506,1.843455993507843,54.706875,4.321801502749363,3,2,8.805,1.520378242412065,61.480000000000004,2.4197685839765746,57145.15666666667,53308.695361399594,2130282573.495,2182206538.743283
19533,15290148333.333334,1248864320.4994955,-939996666.6666666,2943631359.7165437,64.12,4.169184572551329,63.919375,2.077990189862951,2,1.4142135623730951,6.3133333333333335,2.814040985249978,25.77,1.9601938679630646,289850.6516666667,141849.73419434179,1097821452.4475,1041781983.0777003
19548,36807538333.333336,6950833906.317763,123498333.33333333,2149864626.4862046,71.696,0.6671056887780202,60.205,4.030625468418851,3,2.449489742783178,9.225,2.3192046050316475,56.60666666666667,3.614480137816039,76445.39666666667,39804.516430341755,2333045142.5,3299424082.15217
19573,36049088333.333336,7875017527.234887,2533316666.6666665,4775661688.954387,73.02,2.9827420270616756,74.48,1.588633235065779,3,NA,11.95,1.6751716329976458,56.019999999999996,2.6372030638538244,32825.193333333336,37265.440049663,3970311644,NA
19585,17966073333.333332,3498193002.02071,1761736666.6666667,3529258248.287686,66.042,5.007681100070174,69.33125,6.145582932752053,1.5,0.5773502691896257,5.025,1.007625922651854,35.721666666666664,11.968233648565969,55007.655,70961.89659501519,2038960492.28,2883525581.3252983
19622,14872668333.333334,2339839002.9864593,-1085728333.3333333,3409892941.8937287,63.568000000000005,2.221850580034583,68.50722222222223,5.120526322050773,1.6666666666666667,1.1547005383792515,5.85,1.4656739064334878,33.60333333333333,2.746515368001181,66691.21333333333,45051.484366861725,836955828.06,NA
19693,16377690000,2217913317.846304,-355935000,1117481666.3686256,63.63,2.4682888809861776,71.749375,2.2806526615203797,2.6666666666666665,1.5275252316519468,4.723333333333334,1.420262886463864,28,3.1372854508316586,51591.301666666666,37285.017242837595,211734423,225149344.1643966
19698,73669191666.66667,14002559129.20123,3225335000,5323513281.887254,71.944,1.6864252132840032,72.821875,3.9717761428820078,3.6,2.4083189157584592,10.756666666666666,2.233953147822637,57.265,5.997041770739973,22396.091666666667,13776.29972762413,2292232933,3241706901.966858
19701,10845985000,1769792128.9433966,-194263333.33333334,1984776023.5720973,61.836,2.1729772203131823,60.125,7.958489440004719,1,0,4.8116666666666665,1.6889335885897545,18.3,1.0871614415531852,63659.54833333333,81649.791855058,389196131.27,550406447.2651734
19743,30167305000,4124394706.037481,-471016666.6666667,1433608927.4508116,58.114,7.964790016064454,66.974375,2.4380861474730544,2.75,2.362907813126304,7.235,2.1502069667825,42.58833333333333,15.454549384134973,47081.721666666665,46699.57473638424,1244258982.5566666,2142788944.9139194
19760,16193791666.666668,1560073633.959842,-350883333.3333334,1433116980.6637094,66.36,2.0528029618061265,75.5475,12.847008893123725,2,1,4.848333333333333,1.4985248301802232,31.423333333333332,3.535158648019444,32963.04833333333,34446.70183647974,797161332,NA
